,userId,movieId,rating
2147,3,217,3.5
2150,3,184,3.5
2151,3,251,5.0
2152,3,336,3.5
2153,3,663,4.5
2157,3,7,1.0
2162,3,244,3.0
2172,3,525,2.0
2176,3,455,1.0
2177,3,615,2.5
2205,3,266,4.0
2207,3,262,3.0
2231,3,533,2.5
2251,3,103,1.5
2252,3,302,4.5
2318,3,172,3.5
2341,3,1,4.0
2345,3,551,2.0
2348,3,571,5.0
2358,3,626,4.0
2360,3,517,4.0
2361,3,503,3.0
2366,3,594,2.0
2400,3,667,3.0
2401,3,213,2.5
2424,3,379,0.5
2426,3,249,3.0
2437,3,397,1.0
2459,3,61,3.0
2470,3,500,2.5
2511,3,90,3.5
2662,553,572,4.5
2663,553,582,4.0
2665,553,501,4.0
2668,553,88,5.0
2669,553,506,3.5
2671,553,464,3.5
2672,553,357,4.0
2673,553,463,5.0
2674,553,346,3.0
2675,553,471,4.0
2676,553,98,4.0
2677,553,473,3.5
2680,553,28,4.5
2684,553,495,4.5
2685,553,633,3.0
2686,553,661,4.5
2688,553,261,4.5
2689,553,623,3.5
2691,59,420,4.5
2692,59,187,4.5
2694,59,660,4.5
2695,59,53,4.5
2696,59,629,5.0
2697,59,572,5.0
2698,59,224,5.0
2701,59,645,3.0
2703,59,292,5.0
2704,59,364,2.5
2705,59,137,5.0
2706,59,335,2.0
2707,59,466,3.5
2709,59,16,4.0
2710,59,438,5.0
2712,59,582,5.0
2714,59,329,2.5
2715,59,561,0.5
2716,59,205,4.5
2717,59,4,0.5
2720,59,501,4.0
2721,59,574,5.0
2723,59,179,3.0
2724,59,171,4.5
2725,59,641,3.5
2728,59,274,2.5
2729,59,315,4.5
2730,59,634,5.0
2731,59,31,4.5
2732,59,183,5.0
2735,59,259,3.5
2737,59,281,5.0
2739,59,498,4.5
2740,59,612,4.5
2746,59,433,2.5
2747,59,201,4.0
2748,59,472,2.5
2749,59,635,5.0
2753,59,208,5.0
2756,59,157,4.5
2758,59,467,5.0
2759,59,528,3.5
2761,59,131,5.0
2763,59,260,4.0
2764,59,618,5.0
2765,59,554,5.0
2767,59,536,5.0
2769,59,393,3.0
2779,59,39,3.5
2780,59,450,4.5
2781,59,359,4.5
2783,59,319,4.5
2784,59,538,4.5
2787,59,254,3.0
2788,59,541,5.0
2793,59,62,2.5
2795,59,317,4.5
2796,59,622,5.0
2801,59,85,4.5
2802,59,88,4.0
2803,59,632,0.5
2805,59,79,4.0
2809,59,562,5.0
2811,59,539,3.0
2812,59,655,4.0
2816,59,453,3.5
2817,59,385,4.0
2818,59,583,3.5
2822,59,186,3.5
2830,59,464,3.5
2831,59,549,4.5
2832,59,485,4.0
2833,59,120,3.5
2834,59,175,4.5
2835,59,411,4.0
2836,59,636,5.0
2837,59,104,4.0
2838,59,150,1.0
2839,59,357,2.5
2840,59,380,5.0
2841,59,598,5.0
2846,59,496,3.0
2849,59,215,3.0
2850,59,50,4.5
2855,59,195,4.5
2856,59,320,2.0
2857,59,471,4.5
2859,59,321,4.0
2860,59,58,3.0
2862,59,520,5.0
2864,59,153,5.0
2867,59,6,4.0
2874,59,620,2.5
2880,59,639,4.0
2888,59,352,3.5
2889,59,354,4.0
2892,59,121,4.5
2894,59,470,4.0
2897,59,24,5.0
2900,59,443,5.0
2901,59,73,3.5
2909,59,544,4.0
2910,59,327,3.5
2911,59,267,0.5
2913,59,442,4.0
2914,59,55,4.5
2915,59,117,4.0
2916,59,43,4.5
2917,59,495,3.0
2927,59,338,3.0
2928,59,229,0.5
2930,59,633,1.5
2933,59,661,4.5
2934,59,135,4.0
2938,59,662,4.0
2939,59,66,4.5
2940,59,508,4.0
2950,59,621,4.5
2963,59,399,2.0
2966,59,414,3.0
2974,59,261,1.5
2980,59,623,4.5
2993,59,305,4.0
2998,59,57,4.5
3002,59,452,4.5
3004,59,245,4.5
3022,59,275,3.0
3023,59,524,2.0
3030,59,193,3.5
3048,59,217,5.0
3054,411,94,3.0
3055,411,420,4.0
3058,411,252,2.0
3059,411,115,4.0
3061,411,187,5.0
3062,411,660,5.0
3063,411,53,3.0
3064,411,155,3.0
3065,411,604,4.0
3073,411,580,3.0
3076,411,369,4.0
3077,411,466,3.0
3080,411,641,4.0
3081,411,568,4.0
3086,411,567,4.0
3088,411,497,4.0
3089,411,274,2.0
3094,411,138,3.0
3095,411,293,4.0
3096,411,142,4.0
3097,411,565,3.0
3099,411,540,4.0
3105,46,160,3.0
3106,46,668,3.0
3107,46,381,3.0
3109,46,420,3.0
3112,46,165,3.0
3113,46,27,3.0
3114,46,252,5.0
3115,46,214,5.0
3116,46,426,3.0
3117,46,374,3.0
3119,46,187,3.0
3121,46,660,3.0
3122,46,440,4.0
3124,46,53,3.0
3125,46,17,3.0
3127,46,600,3.0
3128,46,629,5.0
3130,46,572,4.0
3131,46,155,3.0
3136,46,200,4.0
3139,46,383,3.0
3140,46,580,3.0
3142,46,34,3.0
3144,46,421,3.0
3145,46,224,5.0
3146,46,537,3.0
3148,46,345,3.0
3149,46,369,3.0
3150,46,670,4.0
3151,46,9,3.0
3152,46,341,3.0
3155,46,235,4.0
3157,46,194,3.0
3166,46,292,3.0
3169,46,527,3.0
3172,46,364,4.0
3175,46,458,3.0
3176,46,137,3.0
3178,46,335,4.0
3180,46,243,3.0
3181,46,466,4.0
3182,46,581,4.0
3184,46,478,1.0
3190,46,263,4.0
3191,46,16,4.0
3192,46,438,5.0
3193,46,534,3.0
3197,46,548,3.0
3198,46,582,4.0
3201,46,330,3.0
3203,46,396,3.0
3206,46,490,4.0
3208,46,178,3.0
3209,46,101,3.0
3212,46,32,3.0
3213,46,126,3.0
3216,46,329,5.0
3217,46,309,5.0
3219,46,389,3.0
3222,46,161,3.0
3224,46,271,3.0
3225,46,631,1.0
3228,46,561,3.0
3230,46,492,3.0
3231,46,427,3.0
3238,46,205,4.0
3239,46,107,3.0
3240,46,355,3.0
3246,46,301,3.0
3248,46,296,4.0
3249,46,412,4.0
3251,46,605,4.0
3253,46,144,3.0
3256,46,4,4.0
3259,46,428,1.0
3263,46,646,3.0
3267,46,69,3.0
3268,46,95,4.0
3270,46,390,5.0
3273,46,408,3.0
3275,46,501,4.0
3276,46,642,3.0
3277,46,257,5.0
3278,46,83,5.0
3280,46,169,3.0
3281,46,574,4.0
3283,46,166,3.0
3284,46,232,4.0
3288,46,535,3.0
3289,46,349,3.0
3290,46,422,3.0
3291,46,179,3.0
3292,46,222,4.0
3293,46,171,3.0
3294,46,413,4.0
3295,46,22,5.0
3296,46,448,5.0
3297,46,654,3.0
3299,46,641,5.0
3300,46,64,4.0
3302,46,568,3.0
3305,46,80,4.0
3310,46,76,3.0
3311,46,497,3.0
3312,46,274,3.0
3315,46,138,3.0
3317,46,293,3.0
3318,46,142,3.0
3319,46,565,3.0
3323,46,540,3.0
3324,46,634,5.0
3329,46,183,4.0
3334,46,281,5.0
3335,46,2,3.0
3340,46,498,5.0
3341,46,612,4.0
3360,46,37,4.0
3362,46,387,3.0
3363,46,313,5.0
3364,46,360,4.0
3365,46,433,4.0
3369,46,410,3.0
3370,46,596,4.0
3371,46,201,3.0
3372,46,472,4.0
3373,46,367,3.0
3378,46,635,4.0
3385,46,219,5.0
3386,46,216,3.0
3391,46,111,3.0
3393,46,130,3.0
3395,46,208,5.0
3396,46,599,4.0
3405,46,157,4.0
3406,46,597,5.0
3407,46,447,3.0
3408,46,563,4.0
3410,46,207,4.0
3411,46,358,4.0
3413,46,415,4.0
3414,46,467,4.0
3416,46,449,5.0
3417,46,528,4.0
3420,46,131,5.0
3421,46,461,4.0
3422,46,665,4.0
3426,46,65,5.0
3427,46,260,5.0
3428,46,618,5.0
3429,46,154,5.0
3430,46,371,5.0
3433,46,554,4.0
3434,46,96,5.0
3438,46,393,4.0
3439,46,474,5.0
3442,46,272,3.0
3445,46,176,4.0
3449,46,424,5.0
3450,46,39,5.0
3451,46,264,3.0
3455,46,450,4.0
3456,46,359,4.0
3461,46,319,5.0
3462,46,606,3.0
3465,46,226,3.0
3466,46,240,4.0
3467,46,47,4.0
3468,46,102,4.0
3471,46,223,3.0
3473,46,284,4.0
3474,46,316,5.0
3476,46,502,3.0
3479,46,538,1.0
3481,46,110,3.0
3484,46,127,3.0
3488,46,480,2.0
3490,46,441,3.0
3492,46,446,3.0
3494,46,437,4.0
3495,46,434,5.0
3501,46,647,3.0
3502,46,168,4.0
3504,46,488,4.0
3505,46,529,2.0
3506,46,658,3.0
3507,46,394,3.0
3508,46,659,4.0
3509,46,14,3.0
3510,46,13,3.0
3511,46,225,2.0
3512,46,123,3.0
3516,46,398,5.0
3517,46,298,1.0
3520,46,586,3.0
3521,46,590,5.0
3522,46,254,3.0
3523,46,368,3.0
3524,46,288,3.0
3526,46,656,3.0
3528,269,160,3.5
3529,269,660,2.5
3530,269,440,3.5
3531,269,44,3.5
3532,269,421,2.0
3533,269,9,3.0
3534,269,341,4.0
3535,269,60,2.5
3536,269,458,1.0
3537,269,466,1.5
3538,269,438,0.5
3539,269,548,3.5
3540,269,582,4.5
3541,269,178,1.0
3542,269,329,2.0
3543,269,389,3.5
3544,269,161,1.0
3545,269,492,4.0
3546,269,296,4.5
3547,269,4,3.0
3548,269,185,5.0
3549,269,646,3.0
3550,269,501,2.5
3551,269,349,3.5
3552,269,179,2.0
3553,269,222,4.0
3554,269,171,0.5
3555,269,22,4.0
3556,269,654,4.0
3557,269,641,2.0
3558,269,162,4.0
3559,269,314,5.0
3560,269,274,3.5
3561,269,366,5.0
3563,269,138,5.0
3564,269,634,2.0
3569,269,219,1.5
3571,269,208,4.5
3572,269,599,5.0
3573,269,597,2.0
3574,269,563,4.5
3575,269,415,4.5
3577,269,528,3.0
3578,269,272,1.0
3580,269,319,3.5
3581,269,231,3.5
3582,269,225,3.0
3584,269,62,5.0
3585,269,56,5.0
3590,269,598,4.5
3592,269,195,3.5
3593,269,180,0.5
3594,269,520,0.5
3595,269,283,0.5
3599,269,666,2.0
3600,269,43,4.0
3608,269,57,4.0
3626,165,165,3.0
3627,165,426,3.0
3628,165,660,4.0
3629,165,440,4.0
3630,165,53,3.0
3631,165,279,3.0
3632,165,629,4.0
3633,165,580,3.0
3634,165,537,4.0
3635,165,436,4.0
3638,165,527,2.0
3639,165,466,3.0
3640,165,478,3.0
3641,165,35,3.0
3643,165,438,3.0
3644,165,548,3.0
3645,165,330,3.0
3646,165,396,3.0
3647,165,178,3.0
3648,165,329,4.0
3649,165,561,4.0
3651,165,492,3.0
3653,165,118,3.0
3654,165,296,3.0
3656,165,4,3.0
3657,165,428,3.0
3658,165,95,4.0
3659,165,501,5.0
3660,165,574,3.0
3661,165,290,3.0
3662,165,232,3.0
3664,165,535,3.0
3665,165,422,5.0
3666,165,179,4.0
3667,165,222,3.0
3668,165,171,4.0
3669,165,413,3.0
3670,165,22,3.0
3671,165,654,3.0
3672,165,64,2.0
3674,165,497,3.0
3676,165,138,3.0
3678,165,634,4.0
3681,165,259,3.0
3683,165,281,4.0
3684,165,2,5.0
3686,165,546,4.0
3689,165,498,5.0
3690,165,612,4.0
3699,165,37,3.0
3700,165,387,3.0
3701,165,233,3.0
3702,165,238,3.0
3703,165,360,4.0
3704,165,433,4.0
3705,165,472,3.0
3706,165,367,3.0
3708,165,635,3.0
3711,165,219,3.0
3714,165,97,4.0
3715,165,111,3.0
3716,165,130,3.0
3718,165,208,5.0
3719,165,599,5.0
3722,165,157,3.0
3723,165,597,4.0
3724,165,563,5.0
3726,165,207,4.0
3728,165,467,5.0
3729,165,449,4.0
3730,165,528,4.0
3731,165,461,4.0
3733,165,618,3.0
3734,165,154,3.0
3736,165,371,5.0
3738,165,96,3.0
3740,165,393,5.0
3742,165,176,4.0
3747,165,264,4.0
3748,165,450,4.0
3749,165,359,3.0
3751,165,319,4.0
3752,165,226,2.0
3754,165,102,3.0
3756,165,284,5.0
3757,165,316,4.0
3758,165,502,4.0
3760,165,141,3.0
3763,165,538,3.0
3765,165,110,4.0
3770,165,441,3.0
3775,165,488,3.0
3776,165,529,3.0
3777,165,658,3.0
3778,165,394,4.0
3779,165,659,3.0
3780,165,14,3.0
3781,165,123,3.0
3782,165,398,3.0
3783,165,298,3.0
3784,165,590,4.0
3788,115,660,4.5
3789,115,279,2.0
3790,115,629,3.5
3792,115,200,3.0
3793,115,341,3.0
3794,115,89,1.0
3796,115,312,1.5
3797,115,527,2.0
3798,115,458,2.5
3799,115,137,2.0
3800,115,243,4.5
3801,115,466,4.0
3802,115,148,2.0
3803,115,438,5.0
3805,115,391,2.0
3806,115,329,3.5
3807,115,118,2.5
3808,115,296,4.5
3809,115,4,4.5
3810,115,428,2.5
3811,115,574,4.5
3812,115,232,5.0
3813,115,247,3.0
3815,115,535,1.0
3816,115,349,2.0
3817,115,422,5.0
3818,115,222,4.5
3819,115,171,4.5
3822,115,293,2.5
3823,115,634,4.0
3824,115,367,3.5
3825,115,635,4.0
3826,115,219,2.5
3827,115,216,2.0
3828,115,599,2.0
3829,115,597,4.5
3830,115,563,5.0
3831,115,207,5.0
3832,115,358,2.5
3833,115,449,3.5
3834,115,528,5.0
3835,115,461,3.5
3836,115,665,4.0
3837,115,393,4.0
3839,115,450,3.0
3840,115,319,4.0
3841,115,502,5.0
3843,115,446,4.5
3844,115,647,4.0
3845,115,488,2.0
3846,115,529,4.0
3847,115,394,3.5
3848,115,659,4.0
3849,115,14,4.0
3850,115,13,4.0
3851,115,398,4.0
3854,115,462,3.0
3855,115,62,4.0
3857,115,622,2.0
3860,115,304,2.5
3862,115,632,3.0
3866,115,189,2.0
3867,115,562,4.5
3868,115,377,3.0
3869,115,505,2.5
3870,115,539,2.5
3871,115,655,3.0
3874,115,385,3.5
3875,115,220,2.5
3876,115,256,3.5
3877,115,522,4.0
3880,115,19,4.5
3886,115,150,1.5
3888,115,598,4.5
3890,115,402,2.5
3892,115,496,2.0
3894,115,215,2.5
3899,115,26,3.0
3901,115,406,2.0
3902,115,195,4.0
3904,115,471,4.0
3905,115,363,2.0
3907,115,520,4.0
3909,115,607,4.0
3912,115,114,2.5
3915,115,6,2.5
3916,115,63,2.5
3920,115,417,3.0
3921,115,181,2.5
3923,115,620,1.5
3927,115,639,3.0
3928,115,98,2.5
3930,115,560,2.0
3931,115,143,4.5
3932,115,666,2.0
3937,115,121,2.0
3939,115,15,4.5
3943,115,24,5.0
3945,115,443,3.5
3946,115,73,4.5
3953,115,327,4.0
3954,115,267,3.5
3955,115,442,2.5
3956,115,117,4.5
3957,115,43,5.0
3961,115,338,2.5
3962,115,633,5.0
3964,115,661,4.5
3966,115,135,2.5
3967,115,662,4.5
3968,115,508,4.0
3969,115,339,3.5
3972,115,621,4.5
3973,115,177,3.5
3977,115,638,2.0
3978,115,414,3.0
3982,115,623,4.0
3985,115,328,4.0
3987,115,57,4.0
3990,115,245,4.5
3994,115,578,3.5
3995,115,152,4.5
4001,115,588,4.0
4004,115,217,4.5
4005,115,251,2.5
4006,115,663,3.0
4008,17,160,3.0
4009,17,420,3.5
4010,17,27,3.5
4011,17,214,4.0
4012,17,669,2.0
4015,17,660,4.0
4016,17,440,3.5
4017,17,629,4.5
4018,17,572,4.0
4020,17,604,4.0
4022,17,322,3.5
4023,17,421,3.5
4024,17,224,5.0
4025,17,9,3.5
4026,17,341,3.0
4029,17,645,3.5
4031,17,137,4.0
4034,17,335,4.0
4036,17,243,3.5
4037,17,466,4.5
4039,17,630,3.5
4040,17,263,2.5
4041,17,16,4.0
4042,17,438,4.5
4043,17,534,4.0
4046,17,548,3.5
4047,17,582,5.0
4048,17,451,4.5
4050,17,178,2.0
4051,17,101,4.0
4052,17,329,4.5
4053,17,492,4.0
4055,17,205,3.5
4056,17,118,3.5
4057,17,296,3.5
4060,17,4,3.5
4061,17,428,3.0
4063,17,185,4.5
4064,17,69,4.5
4065,17,95,4.5
4066,17,501,3.5
4069,17,479,2.5
4070,17,574,3.0
4071,17,535,3.5
4072,17,349,4.0
4073,17,422,3.5
4074,17,179,2.5
4075,17,222,3.5
4076,17,171,4.5
4077,17,22,4.5
4078,17,654,3.0
4080,17,641,4.5
4085,17,366,4.5
4087,17,315,4.5
4088,17,138,3.5
4089,17,565,2.0
4091,17,540,3.5
4093,17,634,5.0
4097,17,183,3.5
4102,17,259,4.5
4105,17,281,4.0
4106,17,2,3.0
4109,17,498,5.0
4110,17,612,3.5
4126,17,360,2.5
4127,17,433,3.0
4129,17,435,4.5
4130,17,410,3.5
4131,17,201,4.0
4133,17,367,4.0
4135,17,635,3.5
4138,17,219,5.0
4139,17,216,3.0
4142,17,208,4.0
4143,17,258,5.0
4150,17,157,4.5
4151,17,597,4.5
4152,17,447,5.0
4153,17,563,4.5
4155,17,358,4.0
4158,17,415,5.0
4159,17,467,4.5
4161,17,449,5.0
4162,17,528,4.0
4165,17,131,5.0
4168,17,65,5.0
4169,17,618,4.5
4170,17,154,3.5
4171,17,371,4.5
4174,17,554,4.0
4175,17,96,4.0
4179,17,536,1.5
4181,17,393,3.5
4183,17,350,3.5
4186,17,272,4.0
4188,17,176,4.0
4193,17,39,3.5
4196,17,450,3.0
4197,17,359,4.0
4201,17,319,4.5
4207,17,284,4.0
4208,17,316,3.5
4209,17,502,3.5
4210,17,231,5.0
4213,17,127,4.0
4215,17,437,4.0
4218,17,647,3.0
4219,17,13,2.5
4220,17,123,2.5
4221,17,398,3.5
4223,17,586,4.0
4224,17,590,4.0
4225,17,288,3.5
4226,17,541,3.5
4229,17,206,1.5
4230,17,347,4.5
4233,17,462,2.0
4234,17,18,3.0
4237,17,62,3.5
4238,17,624,4.0
4240,17,317,4.0
4241,17,622,4.5
4243,17,304,5.0
4245,17,88,3.5
4246,17,632,5.0
4248,17,79,4.0
4256,17,189,3.0
4259,17,505,2.0
4273,17,400,3.0
4274,17,558,3.0
4281,17,506,4.0
4283,17,655,3.5
4284,17,530,3.5
4288,17,656,4.0
4290,17,385,3.0
4292,17,583,4.0
4295,17,256,4.0
4298,17,425,1.5
4299,17,522,3.5
4305,17,151,3.5
4309,17,481,3.5
4310,17,250,3.5
4311,17,464,4.0
4312,17,585,4.0
4313,17,19,4.0
4316,17,549,3.5
4317,17,485,2.5
4322,17,120,3.0
4326,17,192,3.5
4327,17,175,4.5
4328,17,277,4.0
4329,17,619,3.0
4330,17,636,4.0
4332,17,218,4.0
4333,17,150,4.0
4334,17,357,2.0
4336,17,598,4.0
4342,17,384,2.5
4343,17,616,4.5
4346,17,496,3.0
4347,17,50,5.0
4348,17,147,1.5
4349,17,146,4.0
4351,17,26,3.0
4353,17,603,2.0
4361,17,195,4.0
4363,17,471,3.5
4365,17,67,4.0
4367,17,180,3.5
4368,17,58,4.0
4373,17,520,3.5
4376,17,607,3.5
4377,17,153,4.5
4379,17,0,3.5
4381,17,114,3.5
4391,17,124,3.5
4392,17,6,3.0
4398,17,63,5.0
4412,17,620,4.5
4414,17,351,4.0
4426,17,125,3.5
4431,17,639,4.0
4433,17,98,2.0
4436,17,269,3.5
4441,17,560,4.0
4442,17,403,2.0
4444,17,237,2.0
4445,17,300,3.0
4446,17,476,3.0
4447,17,610,4.5
4449,17,354,5.0
4454,17,121,4.0
4457,17,15,4.5
4458,17,473,3.5
4459,17,33,2.0
4461,17,470,3.5
4468,17,24,4.5
4474,17,637,4.5
4475,17,519,1.5
4483,17,547,3.5
4487,17,566,4.0
4494,17,544,3.5
4496,17,327,3.5
4497,17,267,3.5
4500,17,442,5.0
4502,17,55,5.0
4503,17,117,2.0
4507,17,43,4.0
4508,17,495,4.5
4521,17,338,4.0
4523,17,229,2.5
4526,17,633,2.0
4530,17,230,0.5
4533,17,661,3.0
4536,17,135,2.0
4543,17,66,4.0
4545,17,508,3.5
4548,17,339,2.5
4555,17,621,4.0
4559,17,177,5.0
4562,17,515,4.5
4569,17,119,4.0
4575,17,573,3.5
4592,17,261,3.0
4598,17,601,3.5
4600,17,623,5.0
4625,17,305,4.5
4631,17,57,4.5
4639,17,452,4.5
4642,17,245,3.5
4659,17,578,4.0
4660,17,523,4.5
4661,17,116,3.5
4664,17,152,3.5
4666,17,591,4.5
4686,17,587,3.5
4687,17,376,4.5
4688,17,588,3.5
4693,17,217,3.5
4696,17,184,5.0
4697,17,251,4.0
4698,17,663,3.5
4716,17,525,4.0
4719,17,70,3.0
4721,17,40,2.0
4728,17,615,4.5
4733,17,266,3.5
4734,629,420,5.0
4735,629,53,3.0
4737,629,580,3.0
4738,629,9,3.0
4739,629,194,4.0
4740,629,438,5.0
4741,629,548,3.0
4742,629,329,4.0
4743,629,492,4.0
4744,629,296,4.0
4745,629,349,3.0
4746,629,179,4.0
4747,629,222,3.0
4748,629,64,3.0
4750,629,274,3.0
4751,629,138,4.0
4752,629,142,4.0
4755,572,381,3.0
4756,572,660,4.0
4758,572,322,4.0
4759,572,466,4.0
4761,572,641,3.0
4765,572,315,4.0
4766,572,138,4.0
4768,572,142,3.0
4769,572,565,2.0
4773,572,596,5.0
4775,572,647,3.0
4776,572,589,5.0
4778,572,368,3.0
4781,155,160,5.0
4782,155,660,4.5
4783,155,629,4.5
4784,155,572,4.5
4787,155,341,3.5
4788,155,194,2.5
4789,155,466,3.0
4790,155,438,3.5
4791,155,548,0.5
4792,155,582,4.0
4793,155,178,0.5
4794,155,329,4.5
4795,155,161,2.0
4796,155,561,3.0
4797,155,492,3.0
4798,155,296,3.5
4799,155,4,2.5
4800,155,646,1.0
4802,155,422,4.0
4803,155,171,3.5
4804,155,641,3.5
4806,155,314,3.0
4807,155,497,3.0
4808,155,315,4.5
4809,155,138,3.5
4810,155,634,4.0
4811,155,433,3.5
4812,155,635,3.5
4813,155,597,3.5
4814,155,563,4.0
4815,155,528,3.5
4816,155,368,1.5
4818,155,62,3.5
4820,155,129,3.5
4821,155,79,4.0
4824,155,562,4.0
4825,155,583,3.0
4826,155,485,4.0
4827,155,484,4.0
4829,155,598,5.0
4830,155,50,4.5
4831,155,471,4.0
4832,155,520,4.0
4833,155,8,2.0
4834,155,124,4.5
4835,155,6,3.0
4838,155,639,2.5
4840,155,15,5.0
4841,155,318,4.0
4844,155,24,4.0
4845,155,443,2.5
4846,155,73,4.0
4850,155,442,1.5
4851,155,55,3.5
4853,155,495,3.0
4861,155,621,4.0
4863,155,177,2.0
4869,155,601,3.0
4870,155,623,4.5
4872,155,452,3.5
4873,155,245,3.5
4875,155,578,3.0
4877,155,248,2.0
4879,155,193,1.5
4886,155,217,4.0
4887,155,663,4.0
4895,155,615,5.0
4901,155,262,4.5
4915,155,533,5.0
4926,155,302,5.0
4948,155,571,3.5
4949,155,626,2.0
4953,604,572,4.0
4955,604,224,4.0
4956,604,438,4.0
4957,604,501,5.0
4958,604,171,4.0
4959,604,131,4.0
4960,604,437,4.0
4961,604,624,4.0
4963,604,416,4.0
4964,604,88,5.0
4965,604,632,3.0
4968,604,170,3.0
4969,604,175,2.0
4970,604,218,4.0
4971,604,150,4.0
4974,604,195,5.0
4975,604,471,5.0
4976,421,426,5.0
4978,421,421,4.0
4979,421,101,5.0
4983,421,183,3.0
4987,421,281,4.0
4989,421,612,4.0
4993,421,435,5.0
4994,421,472,5.0
4997,421,467,4.0
4998,421,65,5.0
4999,421,371,5.0
5000,421,176,5.0
5007,421,317,5.0
5008,421,85,4.0
5014,421,656,2.0
5015,421,583,3.0
5016,421,188,5.0
5018,421,19,4.0
5020,421,549,5.0
5021,421,277,2.0
5023,421,598,5.0
5026,614,315,5.0
5034,614,584,3.0
5035,614,598,5.0
5042,614,414,5.0
5046,614,302,5.0
5048,9,160,4.0
5049,9,668,2.0
5050,9,420,4.0
5052,9,27,4.0
5053,9,252,4.0
5054,9,214,5.0
5056,9,426,5.0
5058,9,187,4.0
5059,9,660,2.0
5060,9,440,4.0
5062,9,600,3.0
5063,9,629,4.0
5064,9,572,5.0
5065,9,155,5.0
5066,9,211,2.0
5067,9,200,4.0
5070,9,421,5.0
5071,9,224,4.0
5073,9,369,4.0
5074,9,9,5.0
5075,9,89,3.0
5076,9,432,5.0
5078,9,194,4.0
5082,9,527,2.0
5087,9,137,4.0
5088,9,243,4.0
5090,9,466,4.0
5091,9,581,4.0
5092,9,489,4.0
5094,9,227,5.0
5096,9,438,5.0
5097,9,534,5.0
5098,9,439,4.0
5099,9,582,5.0
5101,9,178,2.0
5103,9,32,5.0
5104,9,126,4.0
5105,9,329,5.0
5106,9,309,4.0
5107,9,389,3.0
5110,9,271,4.0
5111,9,561,4.0
5112,9,492,4.0
5113,9,427,4.0
5114,9,221,4.0
5123,9,107,4.0
5124,9,355,4.0
5127,9,301,5.0
5128,9,296,5.0
5133,9,144,5.0
5135,9,4,4.0
5136,9,428,4.0
5138,9,646,4.0
5140,9,69,5.0
5141,9,95,5.0
5142,9,390,5.0
5146,9,501,5.0
5147,9,257,3.0
5149,9,83,4.0
5151,9,12,4.0
5152,9,479,3.0
5154,9,574,4.0
5159,9,535,4.0
5160,9,99,2.0
5161,9,349,5.0
5162,9,422,4.0
5163,9,179,5.0
5164,9,222,4.0
5165,9,171,4.0
5166,9,413,3.0
5167,9,22,5.0
5168,9,448,4.0
5169,9,654,4.0
5170,9,641,5.0
5171,9,568,5.0
5174,9,80,2.0
5176,9,497,4.0
5177,9,274,4.0
5182,9,138,4.0
5185,9,540,5.0
5188,9,634,5.0
5192,9,183,4.0
5196,9,281,5.0
5197,9,2,4.0
5198,9,546,4.0
5202,9,498,5.0
5203,9,612,4.0
5219,9,136,3.0
5220,9,387,4.0
5221,9,360,4.0
5222,9,433,4.0
5224,9,410,3.0
5225,9,596,3.0
5227,9,472,5.0
5233,9,635,5.0
5241,9,219,4.0
5242,9,216,4.0
5248,9,130,3.0
5255,9,157,4.0
5256,9,597,4.0
5257,9,447,3.0
5258,9,563,5.0
5259,9,207,3.0
5260,9,467,2.0
5262,9,449,5.0
5263,9,528,4.0
5265,9,131,5.0
5266,9,461,4.0
5267,9,65,4.0
5268,9,260,5.0
5269,9,618,5.0
5270,9,154,4.0
5271,9,371,5.0
5275,9,96,5.0
5277,9,536,2.0
5278,9,393,4.0
5279,9,474,5.0
5283,9,272,4.0
5284,9,176,5.0
5286,9,39,4.0
5287,9,264,4.0
5288,9,450,5.0
5289,9,359,4.0
5292,9,319,5.0
5293,9,606,4.0
5295,9,240,5.0
5297,9,47,3.0
5299,9,223,4.0
5301,9,502,4.0
5303,9,110,4.0
5306,9,127,4.0
5310,9,480,4.0
5312,9,441,4.0
5313,9,446,4.0
5314,9,437,5.0
5319,9,589,5.0
5322,9,13,3.0
5323,9,225,4.0
5324,9,123,4.0
5326,9,398,4.0
5327,9,298,3.0
5329,9,586,4.0
5330,9,590,5.0
5332,9,254,4.0
5337,9,311,4.0
5340,9,532,4.0
5345,9,18,4.0
5348,9,62,4.0
5349,9,624,5.0
5355,9,419,2.0
5357,9,317,5.0
5360,9,622,3.0
5364,9,85,5.0
5365,9,304,5.0
5367,9,163,3.0
5370,9,88,5.0
5372,9,632,4.0
5375,9,79,3.0
5376,9,611,4.0
5378,9,609,5.0
5382,9,648,4.0
5387,9,189,4.0
5389,9,562,1.0
5392,9,505,4.0
5393,9,539,4.0
5399,9,400,4.0
5400,9,558,5.0
5406,9,506,5.0
5409,9,372,4.0
5411,9,521,4.0
5412,9,655,5.0
5413,9,276,4.0
5414,9,404,4.0
5415,9,530,3.0
5416,9,21,3.0
5422,9,385,5.0
5425,9,583,5.0
5426,9,388,1.0
5427,9,52,4.0
5431,9,74,3.0
5432,9,220,4.0
5436,9,174,4.0
5437,9,644,2.0
5438,9,246,4.0
5439,9,188,3.0
5441,9,564,4.0
5442,9,256,4.0
5449,9,531,4.0
5452,9,23,3.0
5459,9,522,4.0
5463,9,553,3.0
5464,9,151,5.0
5471,9,182,4.0
5475,9,386,3.0
5476,9,469,2.0
